@ Lp0 = 1.88108888387e+35
@ F0 = 0.851667606497
@ Lp1 = 1.88108888387e+35
@ F1 = 0.851667606497
@ Lp2 = 8.86443931493e+33
@ F2 = 0.994087447917
hour	bint		epsxn	epsyn	sigs	dpp	betax0	betay0	lumitot0	reduc0	betax1	betay1	lumitot1	reduc1	betax2	betay2	lumitot2	reduc2	xitotx	xitoty
2.0	196940315510.0	2.56854683312e-06	2.37964297112e-06	0.0735734323281	0.000117717491725	0.504695471901	0.504695471901	5.09582126781e+34	0.957963337265	0.15	0.15	5.09582126781e+34	0.957963337265	12.6251644916	12.6251644916	1.99994060321e+33	0.998378356148	xitotx	xitoty	0.0490878994303	139.554960981	133.574927938
2.16666666667	195017847611.0	2.5731474738e-06	2.36976792466e-06	0.0734401900231	0.000117504304037	0.495166592256	0.495166592256	5.09571320956e+34	0.957343403414	0.15	0.15	5.09571320956e+34	0.957343403414	12.3941760269	12.3941760269	1.99993894354e+33	0.998347084636	xitotx	xitoty	0.0489644787893	139.55200168	140.863322183
2.33333333333	193095419679.0	2.57758972325e-06	2.35991851209e-06	0.0733050235435	0.00011728803767	0.485733881952	0.485733881952	5.09560071148e+34	0.956709637158	0.15	0.15	5.09560071148e+34	0.956709637158	12.1654775802	12.1654775802	1.99993721992e+33	0.998315026288	xitotx	xitoty	0.0488393496022	139.54892079	147.681261194
2.5	191173033357.0	2.58187585262e-06	2.35009504116e-06	0.0731679848209	0.000117068775713	0.476396182558	0.476396182558	5.09548352006e+34	0.956061233068	0.15	0.15	5.09548352006e+34	0.956061233068	11.9390446166	11.9390446166	1.99993542924e+33	0.998282149097	xitotx	xitoty	0.0487125176382	139.545711368	154.072840817
2.66666666667	189250690380.0	2.58600803221e-06	2.34029780052e-06	0.0730291236883	0.000116846597901	0.467152397071	0.467152397071	5.09536136403e+34	0.955397343291	0.15	0.15	5.09536136403e+34	0.955397343291	11.7148540363	11.7148540363	1.9999335682e+33	0.998248419515	xitotx	xitoty	0.0485839860059	139.542365983	160.07681143
2.83333333333	187328392583.0	2.58998833531e-06	2.33052706067e-06	0.072888487972	0.000116621580755	0.45800148688	0.45800148688	5.09523395284e+34	0.954717074399	0.15	0.15	5.09523395284e+34	0.954717074399	11.4928841072	11.4928841072	1.99993163331e+33	0.998213802367	xitotx	xitoty	0.0484537551259	139.538876681	165.727364011
3.0	185406141912.0	2.59381874185e-06	2.3207830748e-06	0.0727461235786	0.000116393797726	0.448942468924	0.448942468924	5.09510097511e+34	0.95401948399	0.15	0.15	5.09510097511e+34	0.95401948399	11.2731144012	11.2731144012	1.99992962086e+33	0.99817826074	xitotx	xitoty	0.0483218226933	139.535234932	171.054781444
3.16666666667	183483940423.0	2.59750114179e-06	2.31106607964e-06	0.0726020745765	0.000116163319322	0.439974413007	0.439974413007	5.09496209676e+34	0.953303577008	0.15	0.15	5.09496209676e+34	0.953303577008	11.0555257351	11.0555257351	1.9999275269e+33	0.99814175588	xitotx	xitoty	0.0481881836284	139.531431588	176.085981268
3.33333333333	181561790301.0	2.6010373383e-06	2.30137629617e-06	0.0724563832726	0.000115930213236	0.43109643927	0.43109643927	5.09481695916e+34	0.952568301756	0.15	0.15	5.09481695916e+34	0.952568301756	10.8401001148	10.8401001148	1.99992534726e+33	0.99810424707	xitotx	xitoty	0.0480528300164	139.527456826	180.844970416
3.5	179639693859.0	2.6044290508e-06	2.2917139304e-06	0.072309090285	0.000115694544456	0.422307715814	0.422307715814	5.09466517689e+34	0.951812545572	0.15	0.15	5.09466517689e+34	0.951812545572	10.6268206831	10.6268206831	1.99992307747e+33	0.998065691506	xitotx	xitoty	0.0479157510339	139.523300093	185.353228147
3.66666666667	177717653555.0	2.60767791774e-06	2.28207917403e-06	0.0721602346106	0.000115456375377	0.41360745644	0.41360745644	5.09450633544e+34	0.951035130137	0.15	0.15	5.09450633544e+34	0.951035130137	10.415671671	10.415671671	1.99992071279e+33	0.998026044161	xitotx	xitoty	0.0477769328638	139.518950036	189.630030056
3.83333333333	175795672000.0	2.6107854993e-06	2.27247220505e-06	0.0720098536895	0.000115215765903	0.404994918528	0.404994918528	5.09433998859e+34	0.950234806383	0.15	0.15	5.09433998859e+34	0.950234806383	10.2066383515	10.2066383515	1.99991824817e+33	0.997985257641	xitotx	xitoty	0.0476363585957	139.514394436	193.692723491
4.0	173873751969.0	2.61375327988e-06	2.26289318843e-06	0.0718579834658	0.000114972773545	0.396469401018	0.396469401018	5.09416565553e+34	0.949410248947	0.15	0.15	5.09416565553e+34	0.949410248947	9.99970699692	9.99970699692	1.99991567824e+33	0.997943282023	xitotx	xitoty	0.0474940081126	139.509620123	197.556962649
4.16666666667	171951896415.0	2.61658267045e-06	2.25334227659e-06	0.0717046584444	0.000114727453511	0.388030242501	0.388030242501	5.09398281772e+34	0.948560050143	0.15	0.15	5.09398281772e+34	0.948560050143	9.79486483816	9.79486483816	1.99991299726e+33	0.997900064692	xitotx	xitoty	0.0473498579611	139.504612898	201.236910088
4.33333333333	170030108485.0	2.61927501073e-06	2.24381961002e-06	0.0715499117446	0.000114479858791	0.379676819405	0.379676819405	5.09379091534e+34	0.947682713391	0.15	0.15	5.09379091534e+34	0.947682713391	9.59210002688	9.59210002688	1.9999101991e+33	0.997855550155	xitotx	xitoty	0.047203881206	139.499357429	204.745410114
4.5	168108391531.0	2.62183157135e-06	2.23432531771e-06	0.0713937751518	0.000114230040243	0.371408544276	0.371408544276	5.09358934348e+34	0.946776646048	0.15	0.15	5.09358934348e+34	0.946776646048	9.39140159983	9.39140159983	1.99990727723e+33	0.997809679845	xitotx	xitoty	0.047056047266	139.493837151	208.094138526
4.66666666667	166186749127.0	2.6242535557e-06	2.2248595177e-06	0.0712362791644	0.000113978046663	0.363224864137	0.363224864137	5.09337744781e+34	0.945840151591	0.15	0.15	5.09337744781e+34	0.945840151591	9.19275944535	9.19275944535	1.99990422467e+33	0.99776239191	xitotx	xitoty	0.0469063217317	139.488034143	211.293732375
4.83333333333	164265185093.0	2.62654210187e-06	2.21542231747e-06	0.0710774530401	0.000113723924864	0.355125258923	0.355125258923	5.0931545198e+34	0.944871421066	0.15	0.15	5.0931545198e+34	0.944871421066	8.99616427195	8.99616427195	1.99990103393e+33	0.997713620982	xitotx	xitoty	0.0467546661594	139.481929001	214.353902808
5.0	162343703508.0	2.6286982843e-06	2.20601381442e-06	0.0709173248381	0.000113467719741	0.347109239996	0.347109239996	5.09291979147e+34	0.943868523737	0.15	0.15	5.09291979147e+34	0.943868523737	8.80160757879	8.80160757879	1.99989769704e+33	0.997663297927	xitotx	xitoty	0.0466010378459	139.475500694	217.283533489
5.16666666667	160422308735.0	2.63072311543e-06	2.19663409623e-06	0.0707559214598	0.000113209474336	0.339176348717	0.339176348717	5.09267242949e+34	0.942829396856	0.15	0.15	5.09267242949e+34	0.942829396856	8.60908162795	8.60908162795	1.99989420541e+33	0.997611349581	xitotx	xitoty	0.0464453895753	139.4687264	220.090766712
5.33333333333	158501005448.0	2.63261754724e-06	2.18728324124e-06	0.0705932686869	0.000112949229899	0.331326155084	0.331326155084	5.09241152865e+34	0.941751834438	0.15	0.15	5.09241152865e+34	0.941751834438	8.41857941851	8.41857941851	1.99989054988e+33	0.997557698453	xitotx	xitoty	0.0462876693374	139.461581329	222.783078966
5.5	156579798652.0	2.63438247264e-06	2.17796131887e-06	0.0704293912174	0.000112687025948	0.323558256423	0.323558256423	5.09213610451e+34	0.940633474952	0.15	0.15	5.09213610451e+34	0.940633474952	8.23009466212	8.23009466212	1.99988672059e+33	0.997502262411	xitotx	xitoty	0.046127820021	139.45403852	225.367347419
5.66666666667	154658693718.0	2.63601872682e-06	2.16866838987e-06	0.0702643127001	0.00011242290032	0.315872276136	0.315872276136	5.09184508529e+34	0.939471787805	0.15	0.15	5.09184508529e+34	0.939471787805	8.04362176019	8.04362176019	1.99988270696e+33	0.997444954336	xitotx	xitoty	0.0459657790686	139.446068622	227.849908571
5.83333333333	152737696414.0	2.63752708851e-06	2.15940450671e-06	0.0700980557662	0.000112156889226	0.308267862489	0.308267862489	5.09153730275e+34	0.938264058476	0.15	0.15	5.09153730275e+34	0.938264058476	7.85915578258	7.85915578258	1.99987849763e+33	0.997385681753	xitotx	xitoty	0.0458014780974	139.437639641	230.236610136
6.0	150816812938.0	2.63890828113e-06	2.15016971386e-06	0.0699306420603	0.000111889027296	0.300744687451	0.300744687451	5.09121148196e+34	0.937007372157	0.15	0.15	5.09121148196e+34	0.937007372157	7.67669244755	7.67669244755	1.99987408038e+33	0.997324346418	xitotx	xitoty	0.0456348424788	139.428716662	232.532857026
6.16666666667	148896049960.0	2.6401629739e-06	2.14096404809e-06	0.0697620922688	0.00011161934763	0.293302445572	0.293302445572	5.09086622986e+34	0.935698595736	0.15	0.15	5.09086622986e+34	0.935698595736	7.49622810326	7.49622810326	1.99986944204e+33	0.997260843878	xitotx	xitoty	0.045465790873	139.419261534	234.743652229
6.33333333333	146975414667.0	2.64129178284e-06	2.13178753871e-06	0.069592426147	0.000111347881835	0.285940852894	0.285940852894	5.09050002242e+34	0.934334357909	0.15	0.15	5.09050002242e+34	0.934334357909	7.31775971032	7.31775971032	1.99986456843e+33	0.997195062986	xitotx	xitoty	0.0452942347177	139.409232519	236.873633202
6.5	145054914807.0	2.64229527173e-06	2.12264020787e-06	0.069421662545	0.000111074660072	0.278659645902	0.278659645902	5.09011119017e+34	0.932911027243	0.15	0.15	5.09011119017e+34	0.932911027243	7.1412848258	7.1412848258	1.99985944423e+33	0.997126885376	xitotx	xitoty	0.045120077654	139.398583898	238.927104353
6.66666666667	143134558746.0	2.64317395297e-06	2.11352207076e-06	0.0692498194318	0.000110799711091	0.271458580504	0.271458580504	5.08969790194e+34	0.931424687911	0.15	0.15	5.08969790194e+34	0.931424687911	6.96680158826	6.96680158826	1.99985405295e+33	0.997056184879	xitotx	xitoty	0.0449432148963	139.387265522	240.908066093
6.83333333333	141214355528.0	2.64392828844e-06	2.10443313591e-06	0.0690769139176	0.000110523062268	0.264337431043	0.264337431043	5.08925814646e+34	0.929871112856	0.15	0.15	5.08925814646e+34	0.929871112856	6.79430870407	6.79430870407	1.99984837671e+33	0.996982826899	xitotx	xitoty	0.0447635325467	139.375222309	242.820240854
7.0	139294314940.0	2.64455869018e-06	2.09537340531e-06	0.0689029622761	0.000110244739642	0.25729598933	0.25729598933	5.08878971163e+34	0.928245734055	0.15	0.15	5.08878971163e+34	0.928245734055	6.6238054348	6.6238054348	1.9998423962e+33	0.996906667715	xitotx	xitoty	0.0445809067929	139.362393679	244.66709645
7.16666666667	137374447586.0	2.64506552116e-06	2.08634287469e-06	0.0687279799643	0.000109964767943	0.250334063714	0.250334063714	5.088290161e+34	0.926543609554	0.15	0.15	5.088290161e+34	0.926543609554	6.45529158577	6.45529158577	1.99983609049e+33	0.996827553727	xitotx	xitoty	0.0443952030763	139.348712908	246.451867075
7.33333333333	135454764972.0	2.64544909588e-06	2.07734153372e-06	0.0685519816416	0.000109683170627	0.243451478167	0.243451478167	5.08775680718e+34	0.924759386867	0.15	0.15	5.08775680718e+34	0.924759386867	6.28876749565	6.28876749565	1.99982943691e+33	0.996745320615	xitotx	xitoty	0.0442062751248	139.334106396	248.177572212
7.5	133535279598.0	2.64570968096e-06	2.06836936612e-06	0.0683749811879	0.000109399969901	0.236648071401	0.236648071401	5.08718668157e+34	0.922887262312	0.15	0.15	5.08718668157e+34	0.922887262312	6.12423402721	6.12423402721	1.99982241083e+33	0.99665979243	xitotx	xitoty	0.0440139637177	139.318492847	249.84703368
7.66666666667	131616005061.0	2.64584749568e-06	2.05942634992e-06	0.0681969917207	0.000109115186753	0.229923696004	0.229923696004	5.08657649996e+34	0.920920935766	0.15	0.15	5.08657649996e+34	0.920920935766	5.96169255915	5.96169255915	1.99981498549e+33	0.99657078058	xitotx	xitoty	0.043818096394	139.301782317	251.462891033
7.83333333333	129696956171.0	2.64586271249e-06	2.05051245758e-06	0.0680180256105	0.000108828840977	0.223278217611	0.223278217611	5.08592262328e+34	0.918853560283	0.15	0.15	5.08592262328e+34	0.918853560283	5.80114497898	5.80114497898	1.9998071318e+33	0.996478082717	xitotx	xitoty	0.0436184843683	139.283875148	253.027615479
8.0	127778149085.0	2.64575545744e-06	2.04162765614e-06	0.0678380944964	0.000108540951194	0.216711514094	0.216711514094	5.08522101292e+34	0.916677685935	0.15	0.15	5.08522101292e+34	0.916677685935	5.64259367713	5.64259367713	1.99979881804e+33	0.996381481511	xitotx	xitoty	0.0434149228418	139.264660737	254.543522467
8.16666666667	125859601453.0	2.64552581057e-06	2.03277190739e-06	0.0676572093	0.00010825153488	0.210223474787	0.210223474787	5.08446717942e+34	0.91438519714	0.15	0.15	5.08446717942e+34	0.91438519714	5.48604154206	5.48604154206	1.99979000965e+33	0.996280743292	xitotx	xitoty	0.0432071884891	139.244016134	256.012783097
8.33333333333	123941332584.0	2.64517380633e-06	2.02394516802e-06	0.0674753802383	0.000107960608381	0.203813999751	0.203813999751	5.08365612384e+34	0.911967242663	0.15	0.15	5.08365612384e+34	0.911967242663	5.33149195668	5.33149195668	1.99978066887e+33	0.996175616548	xitotx	xitoty	0.0429950378169	139.221804439	257.437434453
8.5	122023363636.0	2.64469943384e-06	2.01514738969e-06	0.0672926168368	0.000107668186939	0.197482999076	0.197482999076	5.08278227035e+34	0.909414157362	0.15	0.15	5.08278227035e+34	0.909414157362	5.1789487959	5.1789487959	1.99977075445e+33	0.996065830259	xitotx	xitoty	0.0427782051366	139.19787295	258.819388966
8.66666666667	120105717829.0	2.64410263724e-06	2.00637851924e-06	0.0671089279408	0.000107374284705	0.191230392241	0.191230392241	5.08183938871e+34	0.906715374612	0.15	0.15	5.08183938871e+34	0.906715374612	5.02841642554	5.02841642554	1.99976022122e+33	0.995951092051	xitotx	xitoty	0.0425564002976	139.172051045	260.160442908
8.83333333333	118188420685.0	2.64338331596e-06	1.99763849873e-06	0.0669243217267	0.000107078914763	0.185056107525	0.185056107525	5.08082050483e+34	0.903859328244	0.15	0.15	5.08082050483e+34	0.903859328244	4.87989970247	4.87989970247	1.99974901965e+33	0.99583108614	xitotx	xitoty	0.0423293061522	139.144147732	261.462284074
9.0	116271500304.0	2.64254132496e-06	1.98892726563e-06	0.0667388057122	0.00010678208914	0.178960081512	0.178960081512	5.07971779756e+34	0.900833342627	0.15	0.15	5.07971779756e+34	0.900833342627	4.73340397632	4.73340397632	1.99973709541e+33	0.995705471051	xitotx	xitoty	0.0420965757109	139.113948817	262.726498748
9.16666666667	114354987680.0	2.64157647495e-06	1.98024475283e-06	0.0665523867669	0.000106483818827	0.172942258676	0.172942258676	5.07852247909e+34	0.897623509408	0.15	0.15	5.07852247909e+34	0.897623509408	4.58893509267	4.58893509267	1.99972438876e+33	0.995573877068	xitotx	xitoty	0.0418578290104	139.081213638	263.954577983
9.33333333333	112438917053.0	2.64048853265e-06	1.97159088885e-06	0.0663650711211	0.000106184113794	0.167002591099	0.167002591099	5.07722465623e+34	0.894214549194	0.15	0.15	5.07722465623e+34	0.894214549194	4.44649939787	4.44649939787	1.99971083395e+33	0.995435903392	xitotx	xitoty	0.0416126494508	139.045671257	265.147923271
9.5	110523326322.0	2.63927722096e-06	1.96296559785e-06	0.0661768643751	0.000105882983	0.161141038327	0.161141038327	5.07581316915e+34	0.890589656279	0.15	0.15	5.07581316915e+34	0.890589656279	4.30610374575	4.30610374575	1.99969635851e+33	0.995291114962	xitotx	xitoty	0.0413605799841	139.007016051	266.307851618
9.66666666667	108608257511.0	2.6379422192e-06	1.95436879975e-06	0.0659877715083	0.000105580434413	0.155357567424	0.155357567424	5.07427540339e+34	0.886730324285	0.15	0.15	5.07427540339e+34	0.886730324285	4.16775550628	4.16775550628	1.99968088244e+33	0.995139038899	xitotx	xitoty	0.0411011184249	138.964902556	267.435600093
9.83333333333	106693757309.0	2.63648316333e-06	1.94580041037e-06	0.0657977968873	0.00010527647502	0.15	0.15	5.06256144521e+34	0.882917449178	0.15	0.15	5.06256144521e+34	0.882917449178	4.03146257636	4.03146257636	1.99966431729e+33	0.994979160516	xitotx	xitoty	0.0408449518791	138.644102259	268.532329843
10.0	104783586504.0	2.63490003888e-06	1.93726037041e-06	0.0656069487428	0.000104971117988	0.15	0.15	4.89885374038e+34	0.883588772856	0.15	0.15	4.89885374038e+34	0.883588772856	3.89750897127	3.89750897127	1.99964731606e+33	0.994811291822	xitotx	xitoty	0.0407565129044	134.160777362	269.594625319
10.1666666667	102933916705.0	2.6331987707e-06	1.92874905602e-06	0.0654153025721	0.000104664484115	0.15	0.15	4.74299259955e+34	0.884262688873	0.15	0.15	4.74299259955e+34	0.884262688873	3.76999615727	3.76999615727	1.9996411077e+33	0.994640822459	xitotx	xitoty	0.0406675570108	129.892339699	270.551957159
10.3333333333	101141847884.0	2.6313849672e-06	1.9202668124e-06	0.0652229295324	0.000104356687252	0.15	0.15	4.59447498228e+34	0.884938868466	0.15	0.15	4.59447498228e+34	0.884938868466	3.64853199633	3.64853199633	1.99963493348e+33	0.994467779427	xitotx	xitoty	0.0405781113479	125.825012924	271.345251492
10.5	99404666130.3	2.62946394225e-06	1.91181395607e-06	0.0650298967481	0.000104047834797	0.15	0.15	4.45283803263e+34	0.885617001098	0.15	0.15	4.45283803263e+34	0.885617001098	3.53273561838	3.53273561838	1.99962873763e+33	0.994292161903	xitotx	xitoty	0.0404882016308	121.946121192	271.987221844
10.6666666667	97719828588.0	2.62744073515e-06	1.90339077699e-06	0.0648362675919	0.000103738028147	0.15	0.15	4.31765523848e+34	0.886296793235	0.15	0.15	4.31765523848e+34	0.886296793235	3.5	3.5	1.95546789635e+33	0.994247285452	xitotx	xitoty	0.0403978522446	118.243983976	272.489541794
10.8333333333	96085816136.3	2.62532022371e-06	1.89499754728e-06	0.0646421030076	0.000103427364812	0.15	0.15	4.18860843877e+34	0.886977962867	0.15	0.15	4.18860843877e+34	0.886977962867	3.5	3.5	1.89558423382e+33	0.994257009047	xitotx	xitoty	0.0403070868034	114.709888066	272.862940643
11.0	94500669534.2	2.62310707798e-06	1.88663451833e-06	0.0644474610256	0.000103115937641	0.15	0.15	4.06535500786e+34	0.887660241465	0.15	0.15	4.06535500786e+34	0.887660241465	3.5	3.5	1.83840915592e+33	0.994266880041	xitotx	xitoty	0.0402159279291	111.334450264	273.117320548
11.1666666667	92962194624.3	2.62080573522e-06	1.87830191937e-06	0.0642523965225	0.000102803834436	0.15	0.15	3.94754711561e+34	0.888343374919	0.15	0.15	3.94754711561e+34	0.888343374919	3.5	3.5	1.7837800105e+33	0.99427689021	xitotx	xitoty	0.0401243971327	108.108144838	273.261840264
11.3333333333	91468328985.4	2.61842041491e-06	1.86999995909e-06	0.0640569614287	0.000102491138286	0.15	0.15	3.83486295469e+34	0.889027122629	0.15	0.15	3.83486295469e+34	0.889027122629	3.5	3.5	1.73154628831e+33	0.994287031747	xitotx	xitoty	0.0400325148906	105.022158722	273.304946818
@ US2 273.304946818 40200 9.83333333333
